date,article count,entropy,Unclassified,Unclassified-Sentiment,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic-Sentiment 1,Topic-Sentiment 2,Topic-Sentiment 3,Topic-Sentiment 4,Topic-Sentiment 5,Topic-Sentiment 6,Topic-Sentiment 7,Topic-Sentiment 8
20050103,128,2.230205758549264,0.009073623111051806,-3.335890849651403e-05,0.4508610323753711,0.05137079079438742,0.050103140493688955,0.20474753794071143,0.04999984047873793,0.02315569902193187,0.06601729609520232,0.09467103968891706,-0.004667796751661802,-0.00016120226156506433,-0.0006596173873561526,-0.002260708632056602,-0.0005196732936712366,-8.722807451832996e-05,-0.0003467927230664427,-0.0005707574381352366
20050104,174,2.2171422570081774,0.03077295270352002,-0.0005806217491230181,0.5342953789706285,0.05884608423363733,0.046690688176405155,0.16332295448661094,0.04184923114554751,0.016854929019170562,0.03426999511416503,0.07309778615031488,-0.009217171470237323,-0.0006393111634133175,-0.0005819596043595725,-0.002576685292204212,-0.0007631030887303625,-0.00018218266893251948,-0.0004734852578447894,-0.001218696107719271
20050105,216,2.212069554345867,0.014011290257076717,-0.00022336839540267208,0.5252643247388323,0.07450864094986967,0.03105155779942732,0.1524666273651282,0.05191317312167185,0.01495828468756988,0.054432804813456755,0.08139329626696715,-0.008167911469775654,-0.0009616449756631383,-0.00031797242091199316,-0.002080386676800399,-0.0014593295803340934,-0.00017604445235766642,-0.0007707573234082322,-0.0014377599480054238
20050106,221,2.232954471501875,0.046198007975802875,-0.00013485657040476377,0.4710161133733937,0.07867839453745706,0.031191978639156168,0.18906089153017672,0.03487814861556605,0.011321189341559927,0.05130004545334958,0.08635523053353787,-0.005693472972336038,-0.0010261502939022688,-0.0002622743193528615,-0.0020237940257154035,-0.0007596009531193833,-2.702413359935448e-05,-0.0005225746579324357,-0.0013213041475388693
20050107,208,2.2173673128980895,0.02336064663691071,-4.9307087008423e-19,0.4754094794335336,0.07369476913026986,0.04259857440382931,0.18930987187135967,0.04447322006486453,0.012266428052772952,0.06343472283244646,0.07545228757401289,-0.006181504031084122,-0.0010125470283535345,-0.0004968445228727568,-0.002500577361974329,-0.0014659548819124521,-5.514968921190279e-05,-0.0004679828975184992,-0.0015427091893640266
20050110,221,2.252221689980993,0.05784557028428465,-0.00046405584811250156,0.4589256055788977,0.07053430510878547,0.04230996506381658,0.20935807689106573,0.04596483159359467,0.01188929456475352,0.04704476625369426,0.05612758466110732,-0.006949889175815292,-0.0007974457985631419,-0.0006963369366392873,-0.0029776419380610425,-0.0006557984808104277,-9.539786994490675e-06,-0.000353059286453261,-0.000715263073591392
20050111,236,2.2400142170921518,0.026306759693469062,-0.000400320256204963,0.4638379701046019,0.06330069193664767,0.05605039960924374,0.1708221350777004,0.039216860062370955,0.01153076733304698,0.04543767200911659,0.12349674417380267,-0.006686309197312383,-0.0007504058991502777,-0.0005121368266713074,-0.0020829386544573554,-0.0007510921492514432,-7.997189088887103e-05,-0.0005351859193221546,-0.002155659565885674
20050112,225,2.2526154414426234,0.017792991893467752,-0.00047021648767092304,0.5233175552035441,0.05288841594026778,0.05908069674467574,0.1704947240857683,0.04045693693900955,0.011098048698279092,0.04872431292543204,0.07614631756955566,-0.007639804309072897,-0.0005568970909805423,-0.0009716802346261418,-0.0027242059908791747,-0.0006242057644705006,-1.2318650351676148e-05,-0.0006280603779536179,-0.001156217466368344
20050113,233,2.2591074163328937,0.04186795491143317,-0.0006953593910115634,0.47293662762869626,0.05453296549286366,0.045703862121702715,0.20252703233879407,0.03933154582558233,0.007575099194680177,0.03841227625518505,0.09711263623106241,-0.007419553623235404,-0.0005155026282535121,-0.0006084483061084799,-0.0030796086932718156,-0.0012692197218844886,-5.932992798934822e-05,-0.0008041788412058289,-0.001743353105072029
20050114,235,2.248380767055713,0.011115390001400363,-3.50091023666152e-05,0.42582076482440384,0.05487665117578369,0.04566432790803706,0.2454829261062433,0.03659095427544531,0.01255896648443785,0.05647810170176346,0.11141191752248504,-0.00609961695653894,-0.00040511090718863376,-0.0006452002611953752,-0.0030592750101426903,-0.0006655935365340839,-6.674318681181196e-05,-0.0006022000658451365,-0.0017072053215072005
20050117,201,2.2564872514808383,0.01772362850193676,-0.00022520493649220747,0.43559449880456996,0.06217566438071011,0.04511901912803028,0.2217695307349267,0.04965865045308912,0.018813593320454923,0.05804383608963586,0.09110157858664614,-0.004429006589482262,-0.000591855842746458,-0.0005773882782359005,-0.0029318938564645183,-0.0006833955079251119,-0.00014594844317688142,-0.0007250090170118568,-0.0008604623784782997
20050118,226,2.2427265759222013,0.010896849642933588,-9.72933003833356e-05,0.4667213554975967,0.07790838940323545,0.05472043832793335,0.1962458445291898,0.04311693120295331,0.012560639242394108,0.044873067310012935,0.09295648484375073,-0.00541991440603218,-0.0009653637330100199,-0.0009904605374322316,-0.002357821137593062,-0.0007361055670010912,-4.9463272844748684e-05,-0.00040130474960402,-0.0009104319230962309
20050119,224,2.232731932372658,0.01863465686666134,-0.0001797555324758326,0.43325594357176067,0.06462181082455193,0.04215119877382807,0.18793183022856327,0.05068285838012248,0.012871500559998304,0.04747492911320737,0.14237527168130643,-0.005805908718182051,-0.0006237180061151822,-0.0004895960132819561,-0.002140364213568057,-0.001062409002208224,-3.231281394746684e-05,-0.0004384387602470134,-0.0018103842132824912
20050120,228,2.254204092083796,0.03507084458584588,-0.0009063667640856781,0.4639223033815149,0.07121347497381808,0.041782058173003324,0.17629051492263786,0.05583025448570618,0.01149711852570063,0.03929752309158462,0.10509590786018845,-0.00701168168737766,-0.0009178296388678137,-0.0011266929555337705,-0.0024262951885995723,-0.0015902488856172974,-7.616375534835118e-05,-0.0007164899677937819,-0.0022642268654068792
20050121,182,2.2161242680125013,0.03665152077151335,-0.0006491097922848655,0.45681919974409063,0.048282311946759776,0.04095255768205736,0.17155155388624596,0.10053087874392402,0.002026898798518263,0.053613245948236014,0.08957183247865455,-0.006143570132009076,-0.0005824753550370367,-0.0006405487269458185,-0.002185097751962618,-0.0006579217426272369,-1.0426780073568598e-05,-0.0007748654190479438,-0.0010368077421483044
20050124,219,2.24953378144471,0.020120074476574077,-0.0003229851426834356,0.4828339510652888,0.06614790594262418,0.0516086450248559,0.16580793815289582,0.05960872980470343,0.01127433676596423,0.04544418559309099,0.09715423317400246,-0.0044687519899952784,-0.0004898966479793825,-0.0006303160590499055,-0.0013261264954641419,-0.0010863367206209744,-4.629604833578057e-05,-6.236419792271773e-05,-0.0011804844742906535
20050125,220,2.2553639005405772,0.03545945945945946,-0.0006879606879606864,0.46272775791604653,0.08083556878571774,0.051666622074665436,0.1362157797636294,0.049839852810172496,0.007043870048627089,0.06842218169963288,0.1077889074420489,-0.004523992910300528,-0.00047570168696070065,-0.0006319544501177676,-0.0014223112907405361,-0.00017771592137843828,-2.4781583381608763e-05,-0.00039881584900482164,-0.0013078712712605398
20050126,266,2.2561365307919816,0.020323917639029913,-0.00018309835710837738,0.48793390465480624,0.06949864067546666,0.05154395272660441,0.1776959923806733,0.03774328667673236,0.007287825300340797,0.04442550393588456,0.10354697601046167,-0.004654489890312894,-0.0006199153728415438,-0.00044124650104277954,-0.0013632558424653447,-0.00048713175021766937,-1.7959795128189875e-05,-0.0005272887678004417,-0.0005276254746682104
20050127,265,2.2280289109937526,0.03841622619881551,-0.0006527415143603125,0.4611438978167178,0.0804249506406248,0.0479033896670265,0.16372203499443547,0.0531651388578701,0.00941418230489581,0.040118574671506806,0.10569160484810707,-0.004863979316050007,-0.0009643479263015337,-0.000560229989097962,-0.001493833083411521,-0.0011377918197976451,-3.413451403193169e-05,-0.00035662174588077213,-0.0008896411125291604
20050128,227,2.2424125567977224,0.04091693369484841,-0.0003792116190440068,0.410997153684554,0.08596042256877778,0.05003245580056217,0.1851593137164608,0.059583625788409526,0.008492398241508407,0.04138277535785356,0.11747492114702526,-0.005345734546083911,-0.0012902840931166546,-0.0006617290938579479,-0.002530322699635736,-0.0009138631091451957,-5.275789733163303e-05,-0.00023699933008354752,-0.0020890312496680066
20050131,270,2.2482976652383355,0.03354448603512813,-0.00022394983523690626,0.45455790136448965,0.09259621361296419,0.056584080103153175,0.1693373545362121,0.061772601597243015,0.011492559369283345,0.036231655019037905,0.08388314836248839,-0.006195204609339653,-0.0012328553432712883,-0.0007901142479238035,-0.0015070149493087992,-0.0007381262607997391,9.84071372458012e-06,-0.0004423838625948849,-0.001005475541647726
20050201,233,2.217891585243515,0.021839688098856804,-9.912112601599137e-05,0.43069141386046145,0.0873941769254455,0.043433473324620844,0.21414351874146834,0.05540921693406645,0.012770358150996013,0.04240330885316303,0.09191484511092143,-0.0034310172897206548,-0.000486240631751324,-0.00045476667586732516,-0.0016734074478178852,-0.0005891100475180302,-1.7861990210389556e-05,-0.00023218532097167297,-0.0007312171117047179
20050202,267,2.193359669416299,0.0347025843045589,-0.00037595828497637845,0.48557955063675734,0.05038392376511263,0.04836302876705829,0.16335826002284526,0.04790540369870639,0.017129676055006388,0.05041351115806605,0.10216406159188866,-0.004746088056148205,-0.0004105014221376974,-0.0007726812864054946,-0.0015827980975564916,-0.0003749740276620245,-3.0262034523222395e-05,-0.00022084558078122116,-0.0009338863713895767
20050203,235,2.210524137450341,0.06986861718722917,-0.0005199847471140835,0.42775556543867527,0.04751710550363427,0.0436427872063127,0.2015255493695464,0.05280241574587503,0.010019488178616323,0.05465263103244355,0.0922158403376672,-0.0059422993267109975,-0.00033419487647042874,-0.00048266693936021486,-0.002046602563963293,-0.0005452421322503485,-3.620420975101803e-05,-0.0005977039352394331,-0.0009174328807462163
20050204,206,2.212860931708714,0.07338873422225943,-0.001548992108513175,0.42828170233360763,0.04949412843714177,0.04462324687003966,0.16839488118630402,0.060704048769201845,0.002556796377312149,0.04512066382804877,0.12743579797608465,-0.008279488980185915,-0.0005760436479524788,-0.0007327368966904415,-0.0026212548701217177,-0.0010944108491558475,-2.3897738611070375e-05,-0.0008155282401556069,-0.0023303791744224344
20050207,200,2.188191490058702,0.0292928863172226,-0.00031909462219196615,0.4195696721227651,0.08071684999158882,0.04639154025971824,0.2102360284974962,0.06500791781700592,0.008222777302492016,0.03965035961080477,0.10091196808090624,-0.006353988034086729,-0.0010583739703501514,-0.0007463813413748585,-0.002565316158788089,-0.0009782537200447212,-4.605035613385423e-05,-0.0005854349988678907,-0.0014510890990466691
20050208,188,2.22965790607755,0.013442295637638428,-0.00023216400065005887,0.4222483383787382,0.07757267991808135,0.05291320028628392,0.19389376142929798,0.08434373009109714,0.008912714812401275,0.026352966218366747,0.12032031322809485,-0.005907714799128715,-0.001024550835798644,-0.000846742798397523,-0.002056375701107425,-0.0012176699583937947,-2.6707582669016118e-05,-0.00032622556523449563,-0.0013862491950886288
20050209,192,2.196022513909144,0.049203548619567106,-0.00037275415620884115,0.47825324781461614,0.0454204335506725,0.05673907113184803,0.17779450607877129,0.04371151300699988,0.002381775551435565,0.05192506966996915,0.09457083457612037,-0.005917861189296798,-0.0003412920824741335,-0.0009288017510793877,-0.00209197055404993,-0.0011494199589933407,-8.632201512204738e-06,-0.000952332476230517,-0.0017803366390760718
20050210,183,2.2354021769553216,0.023216210390170296,-0.00028023280879499777,0.4645372992300679,0.04488971877467123,0.04525801876674009,0.17080260703005307,0.05739583126095867,0.0025067580458531234,0.055553156269204776,0.13584040023228072,-0.006817485291721244,-0.00044137518011331595,-0.0008573059081706182,-0.0025849409460273975,-0.0007523615367837164,-2.2758075586048255e-05,-0.0010398765725033751,-0.002810475493189962
20050211,205,2.1996891005821233,0.03875864199915029,-0.00011587037966860977,0.3846190741676112,0.0686418160253054,0.040118815987493874,0.22862053411502573,0.06989779649593907,0.008537032641931508,0.04117450175965159,0.11963178680789127,-0.003906718016594477,-0.0005551057398619946,-0.00032535374073672046,-0.001931950171464578,-0.0011136170046308035,-5.218402308567572e-06,-0.0002751616592125314,-0.0014075581279611544
20050214,234,2.2121667435625074,0.05683601975573337,-0.0010720165396837528,0.4121683344123133,0.07007934335456817,0.06213479476094543,0.1864690631453381,0.06779336995208052,0.008379288347344355,0.051974629481765365,0.08416515678991127,-0.005375805562533961,-0.0007334311746311983,-0.0010196832282860103,-0.002349654783622082,-0.0011901590487534764,-5.3429019191163144e-05,-0.00023590395132015368,-0.0007192562532171228
20050215,242,2.235014356351555,0.026649076517150396,8.795074758135363e-05,0.41376476491727426,0.05229943778890695,0.06918368176485147,0.20672554497389625,0.08608380062607555,0.006448941882674115,0.040603342412330386,0.0982414091168406,-0.0045974615533768,-0.000528415008259596,-0.0008342414075291477,-0.0018993764738863739,-0.0008519331725075902,-5.1153058005793145e-05,-0.0005317076320198883,-0.0010135393109495306
20050216,279,2.244615428376863,0.014255569336834136,-0.00011275591565857503,0.42440739383556814,0.05120924771180619,0.08628842974768547,0.18190832380695382,0.05937001852364483,0.013952893195313577,0.040436341045528915,0.1281717827966648,-0.0057881592890318126,-0.0004833264453805532,-0.0015167664441923107,-0.0027580257735470306,-0.0012364702058643294,-0.000133977470379007,-0.00039765969199165085,-0.001103568642983713
20050217,259,2.2390333634160315,0.020055893473614993,-0.0006082525069866835,0.4028817736056216,0.05892571941311506,0.051945596672851736,0.21693629797875458,0.07359964119720594,0.006273878251272436,0.06754303627981982,0.1018381631277437,-0.005927515980672254,-0.0008289863461110593,-0.0009529331925709706,-0.002521098875046558,-0.0012747420766715423,-6.599702473025677e-06,-0.0008911326072316422,-0.001488163338243144
20050218,231,2.2245388266030104,0.01934977618461648,1.7833895101029e-05,0.36110682150784934,0.04536873668772647,0.05235767254018699,0.20975691390707665,0.08630539317459923,0.015996155964504467,0.053635829049819,0.1561227009836213,-0.00459980092182553,-0.00042996303331568913,-0.0007393733353130086,-0.0025646727368600127,-0.001142936584957819,-1.4382547031519087e-05,-0.00048517776474959443,-0.0017048943671208047
20050221,180,2.194069391564539,0.02492489434288915,-0.0005346504404501243,0.4433375161361998,0.06497639775555969,0.05140769442004059,0.1961046203763967,0.05856711815385899,0.010356077265104553,0.04505139783775933,0.1052742837121911,-0.004761239056942883,-0.0004588388584476738,-0.0003251634507184804,-0.001756754977608984,-0.000887993687257769,-1.908834599347266e-05,-0.00035458435693336304,-0.000805449746366206
20050222,218,2.224871128702163,0.011793285301995308,2.07628262359074e-05,0.4413961950988889,0.06808370548404198,0.05898275253191283,0.2229239886487635,0.04712547675879023,0.01488617511731503,0.043362075834730056,0.09144634522356211,-0.003586227236548666,-0.0002015390971265919,-0.00019708782166978674,-0.0015817498737290862,-0.00037385909192710795,-8.405162044129894e-05,-0.0003575504613346506,-0.0007603470223748882
