,date_thurs,Artcount,Entropy,ftopic1,ftopic2,ftopic3,ftopic4,ftopic5,ftopic6,ftopic7,stopic1,stopic2,stopic3,stopic4,stopic5,stopic6,stopic7,artcount_4wk,entropy_4wk,ftopic1_4wk,ftopic2_4wk,ftopic3_4wk,ftopic4_4wk,ftopic5_4wk,ftopic6_4wk,ftopic7_4wk,stopic1_4wk,stopic2_4wk,stopic3_4wk,stopic4_4wk,stopic5_4wk,stopic6_4wk,stopic7_4wk,PCAsent,PCAfreq,PCAall
961,2016-09-08,361.6000061035156,1.920204520225525,0.2300225794315338,0.22470277547836304,0.03678204491734505,0.35675010085105896,0.056515760719776154,0.01486896350979805,0.03360094130039215,-0.0012710877927020192,-0.0024851534981280565,-0.0005731892306357622,-0.005979730747640133,-0.0008484339923597872,-0.00013846879301127046,-0.0005802139639854431,378.0,1.9961549,0.15317364,0.23847146,0.030966375,0.40216908,0.060954552,0.019997051,0.03646684,-0.0009515224,-0.002735557,-0.00043342676,-0.00651913,-0.0010400307,-0.00028893203,-0.00054301036,1.0772711038589478,-0.9218193888664246,-1.4965271949768066
962,2016-09-15,376.0,1.9301908016204834,0.22852769494056702,0.20923654735088348,0.023561784997582436,0.3817712068557739,0.05347898229956627,0.01644955575466156,0.033925849944353104,-0.0015772470505908132,-0.003070202423259616,-0.00035971059696748853,-0.005389930214732885,-0.0009760948014445603,-0.0002120318094966933,-0.000520050001796335,374.44,1.9783512,0.17301762,0.23241326,0.030925997,0.3939527,0.060051046,0.01914801,0.03603556,-0.001083975,-0.0028423043,-0.00045597146,-0.0060461853,-0.0010288376,-0.00028213623,-0.0005489382,1.1749358177185059,-0.9310531616210938,-1.5305904150009155
963,2016-09-22,402.79998779296875,1.9115158319473267,0.2575867474079132,0.22330902516841888,0.02659459225833416,0.34033533930778503,0.05695392191410065,0.017529092729091644,0.02654232829809189,-0.0016964179230853915,-0.002593261655420065,-0.00039344601100310683,-0.005061527714133263,-0.0009703072137199342,-0.00023134800721891224,-0.00031317819957621396,382.8,1.949325,0.20212954,0.2268029,0.02972947,0.37594533,0.059433572,0.018559186,0.03425782,-0.0012594055,-0.0027831697,-0.0004234988,-0.0058068456,-0.0010271575,-0.00025880875,-0.00051280356,1.2841252088546753,-0.7489486932754517,-1.4808355569839478
964,2016-09-29,410.3999938964844,1.873644471168518,0.2983797788619995,0.2190379798412323,0.029213113710284233,0.3211927115917206,0.049525681883096695,0.020140189677476883,0.026947299018502235,-0.001811710768379271,-0.002538331551477313,-0.0004258659901097417,-0.004856735002249479,-0.0007909669657237828,-0.0003336734080221504,-0.00038971580215729773,391.72,1.9230667,0.23508194,0.22067279,0.029080449,0.35936025,0.056317683,0.017418839,0.033392467,-0.0014553702,-0.002657045,-0.0004210783,-0.005556474,-0.000974485,-0.00023232352,-0.00050996355,1.501070499420166,-0.6782553195953369,-1.5723609924316406
965,2016-10-06,365.20001220703125,1.813814640045166,0.3299005925655365,0.2009781301021576,0.026454593986272812,0.32600075006484985,0.0351371206343174,0.020365867763757706,0.022645484656095505,-0.0018157975282520056,-0.0018175996374338865,-0.00030506201437674463,-0.0059193396009504795,-0.0006272154278121889,-0.0003013717941939831,-0.00025579039356671274,383.2,1.8898741,0.26888347,0.2154529,0.028521227,0.34521002,0.050322294,0.017870734,0.02873238,-0.0016344523,-0.0025009098,-0.00041145476,-0.005441453,-0.0008426037,-0.00024337876,-0.00041178966,1.4010403156280518,-0.3854221999645233,-1.2675373554229736
966,2016-10-13,409.20001220703125,1.9041081666946411,0.2510402500629425,0.20645727217197418,0.03200938180088997,0.36048173904418945,0.05280901864171028,0.02206464111804962,0.02375938929617405,-0.0016061679925769567,-0.002338942140340805,-0.0004759232106152922,-0.005728278774768114,-0.0010678305989131331,-0.00019839860033243895,-0.00026411921135149896,392.72,1.8866547,0.27308702,0.2118038,0.027566694,0.34595636,0.049580947,0.019309869,0.02676407,-0.0017014683,-0.0024716675,-0.00039200156,-0.0053911624,-0.000886483,-0.00025536472,-0.00034857073,1.3628734350204468,-0.20419436693191528,-1.1336464881896973
967,2016-10-20,417.79998779296875,2.036306858062744,0.1471671462059021,0.2259949892759323,0.03185482323169708,0.4170450270175934,0.05317235365509987,0.02792678214609623,0.04442330077290535,-0.0009650372085161507,-0.00264403922483325,-0.000478091009426862,-0.005972024518996477,-0.000829939788673073,-0.00037117500323802233,-0.00036925141466781497,401.08,1.907878,0.2568149,0.21515548,0.029225301,0.3530111,0.04951962,0.021605315,0.02886356,-0.0015790262,-0.002386435,-0.00041567764,-0.005507581,-0.000857252,-0.00028719337,-0.000318411,1.1561076641082764,-0.17897066473960876,-1.04173743724823
968,2016-10-27,452.79998779296875,2.013190269470215,0.14821667969226837,0.22695563733577728,0.027625015005469322,0.4264189600944519,0.06341534852981567,0.02026175707578659,0.04031962528824806,-0.0010871966369450092,-0.0031581316143274307,-0.0004148386069573462,-0.0057875970378518105,-0.0012251323787495494,-0.00030353260808624327,-0.000638719997368753,411.08,1.9282129,0.23494089,0.2158848,0.029431386,0.37022784,0.050811905,0.022151848,0.03161902,-0.001457182,-0.0024994088,-0.00041995617,-0.005652795,-0.00090821704,-0.0003016303,-0.00038351936,1.1581833362579346,-0.381219744682312,-1.217040777206421
969,2016-11-03,461.0,1.837765097618103,0.30867713689804077,0.1972060352563858,0.02408408746123314,0.3183981478214264,0.0564417764544487,0.020876839756965637,0.03238411247730255,-0.0015786489238962531,-0.002539832377806306,-0.0003767905873246491,-0.004679436795413494,-0.000944832805544138,-0.0003797812096308917,-0.00032808800460770726,421.2,1.921037,0.23700036,0.2115184,0.02840558,0.36966893,0.052195124,0.022299178,0.032706384,-0.0014105696,-0.002499709,-0.00041014107,-0.0056173354,-0.0009389902,-0.00031085184,-0.0003711938,1.0711207389831543,-0.38622385263442993,-1.2089791297912598
970,2016-11-10,462.20001220703125,1.910870909690857,0.23940777778625488,0.19054006040096283,0.04051648825407028,0.3770415186882019,0.04925894737243652,0.0217182245105505,0.030831702053546906,-0.0013996578054502606,-0.0021099152509123087,-0.0006057820282876492,-0.005294893402606249,-0.0006570008117705584,-0.0002743742079474032,-0.00026174559025093913,440.6,1.9404483,0.2189018,0.2094308,0.031217959,0.3798771,0.05501949,0.022569649,0.034343626,-0.0013273417,-0.0025581722,-0.0004702851,-0.005492446,-0.0009449473,-0.00030545233,-0.00037238485,1.0329842567443848,-0.594776451587677,-1.4203014373779297
971,2016-11-17,451.20001220703125,1.930893063545227,0.2419777661561966,0.20983107388019562,0.03827809542417526,0.3559373915195465,0.058476079255342484,0.023276926949620247,0.024479927495121956,-0.0012998408637940884,-0.0016814080299809575,-0.0005401659873314202,-0.005268221255391836,-0.0008175956318154931,-0.00040805901517160237,-0.00020221300655975938,449.0,1.9458052,0.2170893,0.21010555,0.0324717,0.3789682,0.056152903,0.022812106,0.03448773,-0.0012660762,-0.0024266653,-0.00048313366,-0.0054004346,-0.0008949003,-0.0003473844,-0.0003600036,0.8632895350456238,-0.6007809042930603,-1.3613624572753906
972,2016-11-24,367.6000061035156,1.9573166370391846,0.22783176600933075,0.22409896552562714,0.0312766432762146,0.37517935037612915,0.03955799713730812,0.02595013566315174,0.03427392616868019,-0.0016154887853190303,-0.0024426449090242386,-0.0003810996131505817,-0.006765023805201054,-0.0009588896064087749,-0.00043722079135477543,-0.0007166319992393255,438.96,1.9300072,0.23322223,0.20972635,0.032356065,0.37059507,0.05343003,0.022416776,0.03245786,-0.0013961666,-0.0023863865,-0.00046373537,-0.0055590346,-0.00092069025,-0.00036059358,-0.00042947973,1.1864298582077026,-0.4960853159427643,-1.40233314037323
973,2016-12-01,406.0,1.895965337753296,0.28817078471183777,0.23818954825401306,0.028530623763799667,0.31239527463912964,0.04517306387424469,0.02064664661884308,0.026581453159451485,-0.0016798673896118999,-0.0025564823299646378,-0.00034831659286282957,-0.005400980357080698,-0.0010299831628799438,-0.00031258061062544584,-0.00029130440088920295,429.6,1.9065622,0.26121303,0.21197313,0.03253719,0.34779033,0.049781572,0.022493755,0.029710224,-0.0015147007,-0.0022660566,-0.00045043096,-0.005481711,-0.0008816604,-0.00036240317,-0.0003599966,1.1625112295150757,-0.19285395741462708,-1.1322290897369385
974,2016-12-08,418.0,1.8101279735565186,0.3674093186855316,0.19758398830890656,0.02762945555150509,0.2858564257621765,0.04077461361885071,0.023154031485319138,0.027845416218042374,-0.0019760034047067165,-0.0017463455442339182,-0.0004494795866776258,-0.0046938154846429825,-0.0009887544438242912,-0.00037289378815330565,-0.00029324719798751175,421.0,1.9010348,0.27295947,0.21204872,0.03324626,0.34128198,0.04664814,0.022949193,0.028802484,-0.0015941716,-0.0021073592,-0.00046496876,-0.005484587,-0.00089044473,-0.00036102568,-0.00035302844,1.3327172994613647,-0.093266062438488,-1.117659330368042
975,2016-12-15,436.20001220703125,1.9659982919692993,0.23187662661075592,0.2251507043838501,0.03471195325255394,0.36235934495925903,0.0462944358587265,0.02274640090763569,0.035453349351882935,-0.0015927384374663234,-0.002199796726927161,-0.0005185430054552853,-0.005708672571927309,-0.0006832355866208673,-0.0004323174071032554,-0.0004112194001208991,415.80002,1.9120603,0.27145326,0.21897085,0.032085355,0.33834556,0.04605524,0.023154829,0.029726814,-0.0016327878,-0.0021253354,-0.00044752096,-0.0055673425,-0.0008956917,-0.0003926143,-0.0003829232,1.3864262104034424,-0.01292230375111103,-1.052674412727356
976,2016-12-22,338.79998779296875,1.9661332368850708,0.1870660036802292,0.21968162059783936,0.04184318706393242,0.4002744257450104,0.0520319938659668,0.025465166196227074,0.03257754445075989,-0.0011453506303951144,-0.0021703517995774746,-0.0007750897784717381,-0.0064848181791603565,-0.0008807166013866663,-0.0004586967988871038,-0.00042233619024045765,393.32,1.9191083,0.2604709,0.22094096,0.032798372,0.34721297,0.044766422,0.023592476,0.031346336,-0.0016018897,-0.0022231243,-0.00049450574,-0.005810662,-0.0009083159,-0.0004027419,-0.00042694784,1.5210131406784058,-0.12491346895694733,-1.1318057775497437
977,2016-12-29,227.39999389648438,1.8226712942123413,0.307125985622406,0.1819566935300827,0.0233200341463089,0.36104071140289307,0.05000809580087662,0.018726326525211334,0.0247920174151659,-0.0019549287389963865,-0.0014823152450844646,-0.0003620483912527561,-0.007756358943879604,-0.0010146653512492776,-0.00035189720802009106,-0.00043986219679936767,365.28,1.8921793,0.27632976,0.21251251,0.031207051,0.34438524,0.04685644,0.022147715,0.029449956,-0.0016697777,-0.0020310583,-0.0004906955,-0.006008929,-0.00091947103,-0.00038567715,-0.00037159387,1.622710943222046,-0.147547647356987,-1.1288597583770752
978,2017-01-05,259.79998779296875,1.7134512662887573,0.30629977583885193,0.1959809809923172,0.023725083097815514,0.335292249917984,0.05760006606578827,0.009965337812900543,0.0302214864641428,-0.0015021020080894232,-0.001410171389579773,-0.0005237513687461615,-0.0062776533886790276,-0.001276559429243207,-0.00012183579383417964,-0.0003762978012673557,336.04,1.8556764,0.27995554,0.20407079,0.030245943,0.34896463,0.049341843,0.020011453,0.030177962,-0.0016342247,-0.0018017961,-0.0005257824,-0.0061842636,-0.0009687863,-0.0003475282,-0.00038859257,1.866366982460022,-0.3959975242614746,-1.3755683898925781
979,2017-01-12,411.0,2.0534400939941406,0.18311649560928345,0.23425611853599548,0.04916941747069359,0.38590607047080994,0.04708224534988403,0.022627443075180054,0.03172079846262932,-0.0010287181939929724,-0.002885314403101802,-0.0013076185714453459,-0.0062049562111496925,-0.0009293822222389281,-0.0003158487961627543,-0.00032010721042752266,334.63998,1.9043388,0.24309698,0.21140522,0.034553934,0.36897457,0.050603367,0.019906135,0.030953038,-0.0014447676,-0.0020295898,-0.0006974102,-0.0064864918,-0.0009569118,-0.0003361192,-0.00039396455,1.8918514251708984,-0.7017496824264526,-1.6430608034133911
980,2017-01-19,388.0,2.075770378112793,0.1922585666179657,0.22045722603797913,0.03285662457346916,0.390089213848114,0.05353217199444771,0.02836225926876068,0.040073368698358536,-0.0010828988160938025,-0.0023063260596245527,-0.0005208806251175702,-0.005438774824142456,-0.0009260743972845376,-0.0004418455937411636,-0.0004278007836546749,325.0,1.9262933,0.23517336,0.21046653,0.03418287,0.37452054,0.052050915,0.021029307,0.031877045,-0.0013427996,-0.0020508957,-0.0006978777,-0.0064325123,-0.0010054796,-0.00033802484,-0.00039728085,1.7981802225112915,-0.6807855367660522,-1.551479458808899
981,2017-01-26,405.0,2.0729689598083496,0.18790239095687866,0.21167545020580292,0.03319064527750015,0.38746196031570435,0.06918340176343918,0.01943039894104004,0.04563229903578758,-0.0011936590308323503,-0.002046833746135235,-0.0006679529906250536,-0.0064437491819262505,-0.0010861161863431334,-0.0001967746065929532,-0.0005517198005691171,338.24,1.9476604,0.23534064,0.2088653,0.03245236,0.37195805,0.055481195,0.019822353,0.034487993,-0.0013524614,-0.0020261921,-0.0006764504,-0.0064242985,-0.0010465595,-0.0002856404,-0.00042315756,1.946067214012146,-0.787953794002533,-1.7747093439102173
982,2017-02-02,352.0,2.0380821228027344,0.18438653647899628,0.22953251004219055,0.03366749361157417,0.36469390988349915,0.060273028910160065,0.022779516875743866,0.04420682415366173,-0.0011912771733477712,-0.0021994083654135466,-0.0007257050019688904,-0.006159067619591951,-0.0008608027710579336,-0.0005129366181790829,-0.0005306515959091485,363.16,1.9907426,0.21079275,0.21838045,0.03452185,0.37268868,0.057534184,0.020632992,0.038370956,-0.001199731,-0.0021696107,-0.0007491817,-0.0061048404,-0.001015787,-0.0003178483,-0.00044131544,1.7213457822799683,-0.8587831854820251,-1.794919490814209
983,2017-02-09,415.3999938964844,2.006438732147217,0.196194589138031,0.2136050909757614,0.031312402337789536,0.3824405372142792,0.05036402493715286,0.019905077293515205,0.046285759657621384,-0.001258505624718964,-0.002259541070088744,-0.0006732633919455111,-0.006405518855899572,-0.0008458850206807256,-0.0003600807976908982,-0.000444945995695889,394.28,2.04934,0.18877171,0.22190528,0.036039315,0.38211834,0.056086976,0.022620939,0.04158381,-0.0011510118,-0.0023394846,-0.0007790841,-0.006130413,-0.00092965213,-0.00036549728,-0.00045504508,1.5336790084838867,-0.914478063583374,-1.825842261314392
984,2017-02-16,397.3999938964844,2.010669708251953,0.21454034745693207,0.2070092111825943,0.03394955396652222,0.38702473044395447,0.05238151177763939,0.022120552137494087,0.031627606600522995,-0.0012954517733305693,-0.002022155560553074,-0.0006548758246935904,-0.007090864237397909,-0.000890181225258857,-0.0003431806107982993,-0.00046219679643400013,391.56,2.040786,0.19505648,0.21645589,0.032995343,0.38234207,0.05714683,0.02251956,0.041565172,-0.0012043585,-0.002166853,-0.00064853556,-0.006307595,-0.0009218119,-0.00037096365,-0.000483463,1.5215907096862793,-0.8607863783836365,-1.7586243152618408
985,2017-02-23,393.3999938964844,2.061779737472534,0.16451722383499146,0.23320944607257843,0.027083775028586388,0.4061881899833679,0.053587157279253006,0.019533812999725342,0.040182340890169144,-0.0009371907799504697,-0.00231017149053514,-0.0004918848280794919,-0.006761477328836918,-0.0011368488194420934,-0.000220207788515836,-0.0005214766133576632,392.63998,2.037988,0.18950821,0.21900634,0.031840775,0.38556185,0.057157826,0.020753872,0.041586965,-0.0011752169,-0.002167622,-0.0006427364,-0.0065721353,-0.0009639668,-0.00032663607,-0.0005021982,1.6627639532089233,-0.9916362762451172,-1.9448519945144653
986,2017-03-02,405.3999938964844,2.0004560947418213,0.16643889248371124,0.23522263765335083,0.03454466164112091,0.40160930156707764,0.04967048764228821,0.02226349152624607,0.04009939357638359,-0.0009895478142425418,-0.002144766040146351,-0.0005374859902076423,-0.007032679859548807,-0.000965651182923466,-0.00034965219674631953,-0.0005007836152799428,392.72,2.0234852,0.18521552,0.22371578,0.032111578,0.38839135,0.05325524,0.02132049,0.040480386,-0.0011343947,-0.0021872085,-0.000616643,-0.0066899215,-0.0009398738,-0.0003572116,-0.0004920109,1.499161720275879,-0.9313415288925171,-1.7901344299316406
987,2017-03-09,389.3999938964844,2.04294490814209,0.1694863736629486,0.23523983359336853,0.032655633985996246,0.3968847990036011,0.05048420652747154,0.020118357613682747,0.04857899621129036,-0.0009268372086808085,-0.002693706890568137,-0.0006214522290974855,-0.006819373462349176,-0.0009223071974702179,-0.00034657420474104583,-0.0004338196013122797,400.19998,2.024458,0.18223548,0.22485724,0.031909205,0.3948295,0.05129748,0.020788258,0.04135482,-0.0010815066,-0.0022860682,-0.00059579243,-0.0068219826,-0.0009521747,-0.0003239391,-0.00047264452,1.413077712059021,-1.0563195943832397,-1.8597291707992554
988,2017-03-16,401.0,1.9190458059310913,0.2645913064479828,0.22565120458602905,0.037657324224710464,0.34113624691963196,0.04577537998557091,0.016330527141690254,0.02990175224840641,-0.0009494423866271973,-0.0022834858391433954,-0.0005721439956687391,-0.006017413455992937,-0.0008361033978872001,-0.00018821840058080852,-0.00040398858254775405,397.32,2.0069792,0.19591483,0.22726646,0.033178188,0.38656867,0.05037975,0.020073349,0.038078018,-0.001019694,-0.0022908573,-0.0005755686,-0.0067443615,-0.00095021835,-0.00028956664,-0.00046445304,1.3139533996582031,-0.9618266224861145,-1.7365679740905762
989,2017-03-23,387.3999938964844,2.003523349761963,0.2688632905483246,0.22516512870788574,0.02806016057729721,0.33647340536117554,0.04613262414932251,0.02037656493484974,0.030724020674824715,-0.0013555901823565364,-0.002695295959711075,-0.00046490179374814034,-0.006396134849637747,-0.0007734432001598179,-0.0004338629951234907,-0.0003463841858319938,395.32,2.00555,0.20677942,0.23089765,0.03200031,0.37645838,0.04912997,0.019724552,0.0378973,-0.0010317217,-0.0024254853,-0.00053757377,-0.0066054156,-0.00092687074,-0.00030770313,-0.00044129053,1.1114470958709717,-0.8419697880744934,-1.5153698921203613
